% Model,Untitled.mph
% Version,COMSOL 6.0.0.318
% Date,"Sep 11 2026, 15:35"
% Dimension,2
% Nodes,28251
% Expressions,1
% Description,因变量 u
% Length unit,m
% r,z,u (m)
0.8704425995938464,0.5066666666666553,-0.12116484041858684
0.8758408246107695,0.5033333333333219,-0.1164514249844844
0.8812390496276925,0.49999999999998845,-0.11170886871704806
0.8866372746446157,0.49666666666665504,-0.10693717161627746
0.8920354996615387,0.49333333333332163,-0.1021363336821729
0.8974337246784618,0.4899999999999882,-0.09730635491473448
0.9028319496953848,0.4866666666666548,-0.09244723531396214
0.9082301747123079,0.4833333333333214,-0.08755897487985591
0.913628399729231,0.479999999999988,-0.08264157361241571
0.919026624746154,0.4766666666666546,-0.0776950315116418
0.924424849763077,0.47333333333332117,-0.07271934857753394
0.9298230747800001,0.46999999999998776,-0.06771452481009242
0.9352212997969233,0.46666666666665435,-0.06268056020931724
0.9406195248138463,0.46333333333332094,-0.057617454775208486
0.9460177498307694,0.45999999999998753,-0.05252520850776598
0.9514159748476924,0.4566666666666541,-0.04740382140699002
0.9568141998646155,0.4533333333333207,-0.042253293472880364
0.9622124248815386,0.4499999999999873,-0.03707362470543717
0.9676106498984617,0.4466666666666539,-0.03186481510466054
0.9730088749153847,0.4433333333333205,-0.026626864670550563
0.9784070999323077,0.43999999999998707,-0.02135977340310716
0.9838053249492308,0.43666666666665366,-0.016063541302330276
0.9892035499661538,0.43333333333332025,-0.010738168368220197
0.994601774983077,0.42999999999998684,-0.005383654600776608
1,0.4266666666666534,0
0.43999999999999917,0.989203549966154,-0.4032000000476557
0.43666666666666587,0.994601774983077,-0.40466111115896913
0.43333333333333257,1,-0.4061111111591698
0.44333333333333264,0.983805324949231,-0.40172777782523
0.4466666666666659,0.978407099932308,-0.4002444444916913
0.4499999999999992,0.9730088749153851,-0.3987500000470403
0.45333333333333253,0.9676106498984621,-0.397244444491277
0.45666666666666583,0.9622124248815392,-0.3957277778244013
0.45999999999999924,0.9568141998646161,-0.3942000000464136
0.4633333333333325,0.9514159748476932,-0.3926611111573131
0.4666666666666659,0.9460177498307702,-0.39111111115710046
0.46999999999999925,0.9406195248138474,-0.38955000004577567
0.4733333333333325,0.9352212997969244,-0.38797777782333837
0.4766666666666658,0.9298230747800014,-0.3863944444897885
0.47999999999999915,0.9244248497630784,-0.3848000000451261
0.4833333333333325,0.9190266247461554,-0.3831944444893514
0.4866666666666658,0.9136283997292324,-0.3815777778224634
0.4899999999999991,0.9082301747123094,-0.3799500000444633
0.49333333333333246,0.9028319496953865,-0.3783111111553508
0.49666666666666576,0.8974337246784635,-0.3766611111551259
0.4999999999999991,0.8920354996615405,-0.3750000000437885
0.5033333333333324,0.8866372746446175,-0.37332777782133847
0.5066666666666657,0.8812390496276946,-0.37164444448777584
0.509999999999999,0.8758408246107715,-0.36995000004310125
0.5133333333333323,0.8704425995938485,-0.36824444448731325
0.5166666666666656,0.8650443745769255,-0.3665277778204135
0.5199999999999989,0.8596461495600025,-0.36480000004240076
0.5233333333333322,0.8542479245430796,-0.36306111115327605
0.5266666666666655,0.8488496995261567,-0.3613111111530389
0.5299999999999988,0.8434514745092337,-0.3595500000416892
0.5333333333333321,0.8380532494923107,-0.35777777781922687
0.5366666666666654,0.8326550244753878,-0.3559944444856525
0.5399999999999987,0.8272567994584649,-0.3542000000409659
0.543333333333332,0.8218585744415419,-0.35239444448516616
0.5466666666666654,0.8164603494246189,-0.35057777781825367
0.5499999999999986,0.8110621244076959,-0.34875000004022966
0.5533333333333319,0.8056638993907729,-0.3469111111510934
0.5566666666666652,0.8002656743738499,-0.3450611111508448
0.5599999999999985,0.7948674493569269,-0.34320000003948387
0.5633333333333318,0.789469224340004,-0.3413277778170107
0.5666666666666651,0.7840709993230811,-0.33944444448342553
0.5699999999999984,0.7786727743061581,-0.33755000003872704
0.5733333333333318,0.7732745492892351,-0.33564444448291647
0.576666666666665,0.7678763242723121,-0.3337277778159938
0.5799999999999983,0.7624780992553891,-0.3318000000379593
0.5833333333333316,0.7570798742384661,-0.3298611111488125
0.5866666666666649,0.7516816492215431,-0.3279111111485537
0.590000000000093,0.7462834242046296,-0.32595000003712665
0.5933333333348441,0.7408851991878277,-0.3239777778138017
0.5966666666776147,0.7354869741711915,-0.32199444447457015
0.6000000000462195,0.7300887491532598,-0.3200000000086631
0.6033333334613796,0.7246905241299042,-0.31799444440331986
0.6066666669169053,0.7192922990973819,-0.3159777776618304
0.6100000003593163,0.713894074056677,-0.31394999981641375
0.6133333337138384,0.7084958490147332,-0.3119111109130636
0.6166666665937228,0.703097623739311,-0.30986111119115295
0.6199999956481239,0.6976993975855512,-0.3078000027329529
0.6233330961445932,0.6923012060273322,-0.30572792565991597
0.6266659494677665,0.6869032160033601,-0.30364489392307753
0.6299997179710947,0.6815057580206746,-0.30155017771214326
0.6333348622610474,0.6761090217527249,-0.29944347615608796
0.6366773977833579,0.6707116133035812,-0.29732094560932737
0.6398296860923316,0.6654080010860038,-0.29530898643065373
0.6457029859796974,0.6552931479229438,-0.29153382698111946
0.6428332412244692,0.6602167951508645,-0.2933827120213304
0.6491520530962083,0.6497816702631388,-0.2893008060128673
0.6549011397565311,0.6465529557606384,-0.28555224860469824
0.6601138077900406,0.6433722643964759,-0.2821248804139298
0.6654495339533685,0.6400992886871691,-0.2785884589116359
0.670789361787028,0.6367375478306359,-0.27502081608723733
0.6761494532075991,0.6333665608283466,-0.2714109584936379
0.6815242567127959,0.6300112019986578,-0.2677623437856816
0.6869099032723468,0.6266690796993966,-0.26407739242237144
0.6923024692617464,0.6233335618512873,-0.26035864555576255
0.6976993990523085,0.6199999999999912,-0.2566077743092736
0.7030976240692315,0.6166666666666578,-0.25282686554188016
0.7084958490861546,0.6133333333333244,-0.2490168159411512
0.7138940741030777,0.609999999999991,-0.24517762550708702
0.7192922991200007,0.6066666666666576,-0.24130929423968786
0.7246905241369238,0.6033333333333242,-0.23741182213895343
0.7300887491538469,0.5999999999999908,-0.2334852092048839
0.7354869741707699,0.5966666666666574,-0.2295294554374794
0.740885199187693,0.5933333333333239,-0.22554456083673982
0.746283424204616,0.5899999999999905,-0.22153052540266538
0.7516816492215391,0.5866666666666571,-0.2174873491352559
0.7570798742384621,0.5833333333333237,-0.21341503203451165
0.7624780992553851,0.5799999999999903,-0.2093135741004323
0.7678763242723082,0.5766666666666569,-0.20518297533301835
0.7732745492892313,0.5733333333333235,-0.20102323573226985
0.7786727743061543,0.5699999999999901,-0.19683435529818658
0.7840709993230774,0.5666666666666567,-0.1926163340307685
0.7894692243400006,0.5633333333333232,-0.18836917193001587
0.7948674493569237,0.5599999999999898,-0.18409286899592867
0.8002656743738467,0.5566666666666564,-0.17978742522850696
0.8056638993907698,0.553333333333323,-0.1754528406277505
0.8110621244076928,0.5499999999999896,-0.17108911519365977
0.8164603494246158,0.5466666666666562,-0.16669624892623433
0.8218585744415389,0.5433333333333228,-0.16227424182547423
0.8272567994584619,0.5399999999999894,-0.15782309389138002
0.8326550244753851,0.536666666666656,-0.15334280512395118
0.8380532494923081,0.5333333333333226,-0.14883337552318812
0.8434514745092312,0.5299999999999891,-0.14429480508909098
0.8488496995261542,0.5266666666666557,-0.13972709382165946
0.8542479245430773,0.5233333333333223,-0.13513024172089363
0.8596461495600004,0.5199999999999889,-0.13050424878679354
0.8650443745769234,0.5166666666666555,-0.12584911501935928
0.8704425995938464,0.5133333333333221,-0.12116484041859078
0.8758408246107695,0.5099999999999887,-0.11645142498448809
0.8812390496276926,0.5066666666666553,-0.11170886871705153
0.8866372746446156,0.5033333333333219,-0.1069371716162809
0.8920354996615387,0.49999999999998845,-0.10213633368217608
0.8974337246784617,0.49666666666665504,-0.0973063549147375
0.9028319496953848,0.49333333333332163,-0.09244723531396493
0.9082301747123079,0.4899999999999882,-0.08755897487985857
0.913628399729231,0.4866666666666548,-0.08264157361241821
0.919026624746154,0.4833333333333214,-0.07769503151164414
0.924424849763077,0.479999999999988,-0.07271934857753616
0.9298230747800001,0.4766666666666546,-0.06771452481009439
0.9352212997969231,0.47333333333332117,-0.06268056020931913
0.9406195248138464,0.46999999999998776,-0.05761745477521007
0.9460177498307694,0.46666666666665435,-0.05252520850776748
0.9514159748476925,0.46333333333332094,-0.04740382140699126
0.9568141998646155,0.45999999999998753,-0.04225329347288154
0.9622124248815386,0.4566666666666541,-0.03707362470543823
0.9676106498984617,0.4533333333333207,-0.03186481510466139
0.9730088749153847,0.4499999999999873,-0.026626864670551278
0.9784070999323077,0.4466666666666539,-0.02135977340310771
0.9838053249492308,0.4433333333333205,-0.016063541302330692
0.9892035499661539,0.43999999999998707,-0.010738168368220365
0.9946017749830769,0.43666666666665366,-0.00538365460077686
1,0.43333333333332025,0
0.4466666666666659,0.989203549966154,-0.4002444444916929
0.4433333333333326,0.994601774983077,-0.40172777782523067
0.4399999999999992,1,-0.4032000000476561
0.4499999999999993,0.983805324949231,-0.3987500000470425
0.45333333333333253,0.9784070999323081,-0.3972444444912791
0.4566666666666659,0.9730088749153851,-0.3957277778244033
0.45999999999999924,0.9676106498984621,-0.39420000004641514
0.4633333333333325,0.9622124248815391,-0.3926611111573152
0.4666666666666659,0.9568141998646162,-0.39111111115710256
0.4699999999999992,0.9514159748476932,-0.38955000004577717
0.47333333333333255,0.9460177498307704,-0.3879777778233398
0.4766666666666659,0.9406195248138474,-0.38639444448979016
0.4799999999999991,0.9352212997969244,-0.38480000004512777
0.4833333333333325,0.9298230747800013,-0.38319444448935336
0.4866666666666658,0.9244248497630784,-0.3815777778224661
0.4899999999999991,0.9190266247461554,-0.37995000004446594
0.49333333333333246,0.9136283997292324,-0.37831111115535393
0.49666666666666576,0.9082301747123094,-0.376661111155129
0.4999999999999991,0.9028319496953865,-0.3750000000437918
0.5033333333333324,0.8974337246784635,-0.37332777782134197
0.5066666666666657,0.8920354996615405,-0.3716444444877797
0.509999999999999,0.8866372746446175,-0.3699500000431049
0.5133333333333323,0.8812390496276945,-0.36824444448731763
0.5166666666666656,0.8758408246107715,-0.3665277778204183
0.519999999999999,0.8704425995938485,-0.36480000004240604
0.5233333333333322,0.8650443745769256,-0.3630611111532813
0.5266666666666655,0.8596461495600026,-0.3613111111530443
0.5299999999999988,0.8542479245430796,-0.35955000004169496
0.5333333333333321,0.8488496995261567,-0.35777777781923303
0.5366666666666654,0.8434514745092337,-0.3559944444856588
0.5399999999999987,0.8380532494923107,-0.35420000004097213
0.543333333333332,0.8326550244753879,-0.35239444448517304
0.5466666666666653,0.8272567994584648,-0.35057777781826166
0.5499999999999986,0.8218585744415418,-0.34875000004023743
0.553333333333332,0.8164603494246189,-0.3469111111511008
0.5566666666666652,0.8110621244076959,-0.345061111150852
0.5599999999999985,0.8056638993907729,-0.34320000003949097
0.5633333333333318,0.8002656743738499,-0.34132777781701834
0.5666666666666651,0.7948674493569269,-0.3394444444834331
0.5699999999999984,0.789469224340004,-0.33755000003873553
0.5733333333333317,0.784070999323081,-0.33564444448292535
0.576666666666665,0.7786727743061581,-0.33372777781600277
0.5799999999999984,0.7732745492892351,-0.3318000000379677
0.5833333333333316,0.7678763242723121,-0.32986111114882105
0.5866666666666649,0.7624780992553891,-0.32791111114856214
0.5899999999999982,0.7570798742384661,-0.32595000003719105
0.5933333333333315,0.7516816492215431,-0.3239777778147077
0.5966666666670867,0.7462834242046618,-0.32199444448086045
0.6000000000062431,0.740885199188234,-0.32000000003265766
0.6033333333748175,0.7354869741720652,-0.3179944444555547
0.6066666668234791,0.730088749149658,-0.3159777777185186
0.6100000003799412,0.7246905241107539,-0.31394999980384286
0.6133333339693657,0.7192922990560996,-0.3119111107563499
0.6166666674264352,0.713894073997761,-0.3098611106776569
0.6200000006192481,0.7084958489518898,-0.30779999965086585
0.6233333295282366,0.703097621098915,-0.30572778018415026
0.6266664636569366,0.6976993390749708,-0.30364457169811127
0.6299989425691631,0.6923010725665114,-0.30155066621485155
0.6333304465084436,0.686903075137994,-0.2994462727964169
0.6366633605474558,0.6815066882823034,-0.2973298827016441
0.6399988655907931,0.6761134207332293,-0.29520072605440606
0.643268567501764,0.6707445030056227,-0.29310277506499866
0.6508052321816669,0.65568883756351,-0.2882262749147327
0.6464897657001072,0.665413565712447,-0.2910254914551253
0.64912591889921,0.6603283272853891,-0.2893177707390209
0.6552104930225516,0.6530202271357597,-0.2853496049484549
0.6602139070715974,0.6499276674781352,-0.28205879848609144
0.6654835481699231,0.6469073114852664,-0.27856582358860443
0.6708259725485552,0.6434543946359484,-0.27499625730770955
0.6761713241735849,0.6400531726428196,-0.2713961702127825
0.6815383316853744,0.6366827167250132,-0.26775275125141196
0.6869177001814414,0.6333376331386191,-0.26407203661791123
0.6923059455256944,0.6300006878823983,-0.26035623892361354
0.6977002144587018,0.626666774813735,-0.2566072054003992
0.7030976785796456,0.6233333264755118,-0.2528268272157446
0.7084958490861546,0.6199999999999912,-0.24901681594116007
0.7138940741030777,0.6166666666666578,-0.24517762550709557
0.7192922991200007,0.6133333333333244,-0.24130929423969635
0.7246905241369238,0.609999999999991,-0.2374118221389617
0.7300887491538469,0.6066666666666576,-0.2334852092048921
0.7354869741707699,0.6033333333333242,-0.22952945543748762
0.740885199187693,0.5999999999999908,-0.22554456083674793
0.746283424204616,0.5966666666666574,-0.2215305254026733
0.7516816492215391,0.5933333333333239,-0.21748734913526357
0.7570798742384621,0.5899999999999905,-0.2134150320345192
0.7624780992553851,0.5866666666666571,-0.2093135741004398
0.7678763242723082,0.5833333333333237,-0.20518297533302565
0.7732745492892312,0.5799999999999903,-0.201023235732277
0.7786727743061544,0.5766666666666569,-0.1968343552981934
0.7840709993230776,0.5733333333333235,-0.19261633403077497
0.7894692243400006,0.5699999999999901,-0.18836917193002237
0.7948674493569237,0.5666666666666567,-0.18409286899593494
0.8002656743738467,0.5633333333333232,-0.179787425228513
0.8056638993907698,0.5599999999999898,-0.17545284062775648
0.8110621244076928,0.5566666666666564,-0.17108911519366565
0.8164603494246158,0.553333333333323,-0.16669624892623994
0.8218585744415389,0.5499999999999896,-0.1622742418254797
0.827256799458462,0.5466666666666562,-0.15782309389138527
0.832655024475385,0.5433333333333228,-0.1533428051239563
0.8380532494923081,0.5399999999999894,-0.14883337552319306
0.8434514745092311,0.536666666666656,-0.14429480508909576
0.8488496995261542,0.5333333333333226,-0.1397270938216639
